aircraft_engine_code,manufacturer,model,aircraft_engine_type_id,horsepower,thrust,fuel_consumed
00000,NONE,NONE,0,0,0,0.00
00401,A.C.E.,HIDR MARK III,1,95,0,0.00
00402,A.C.E.,UPRI MARK III,1,100,0,0.00
01001,AERONCA,E107A,1,30,0,225.00
01002,AERONCA,E113 SERIES,1,45,0,338.00
01005,AERONCA,J.A.P. J-99,1,32,0,240.00
01501,AIRESEARCH,GTC-85-135,2,0,242,1975.00
01502,AIRESEARCH,331 SER 605HP,2,0,605,3500.00
01503,AIRESEARCH,331 SER 605HP,3,0,605,0.00
01504,AIRESEARCH,36 SERIES,3,0,210,2000.00
01505,AIRESEARCH,TSE331 SERIES,3,0,800,0.00
01506,AIRESEARCH,331SER 705HP,2,0,705,5670.00
01507,AIRESEARCH,331SER 705HP,3,0,705,5670.00
01508,AIRESEARCH,331SER 755HP,2,0,755,6000.00
01509,AIRESEARCH,331SER 755HP,3,0,755,6000.00
01510,AIRESEARCH,331SER 904HP,2,0,904,6500.00
01511,AIRESEARCH,331SER 904HP,3,0,904,6500.00
01512,AIRESEARCH,331SER 1008HP,2,0,1008,7200.00
01513,AIRESEARCH,331 SER 1008H,3,0,1008,7200.00
01514,AIRESEARCH,TPE331 SERIES,2,0,904,0.00
01515,AIRESEARCH,TPE331-5&6SER,2,0,776,0.00
01516,AIRESEARCH,TPE331-5&6SER,3,0,776,0.00
01517,AIRESEARCH,TPE331 SERIES,1,600,0,0.00
01518,AIRESEARCH,TFE731 SER,4,0,3500,0.00
01520,AIRESEARCH,TSE331 SERIES,3,0,800,0.00
01521,AIRESEARCH,TPE331-6-251M,2,0,750,0.00
01522,AIRESEARCH,TPE331-5-252M,2,0,750,0.00
01523,AIRESEARCH,TFE-732-2-1C,4,0,3230,0.00
01524,AIRESEARCH,ATF3-6A-4C,4,0,5200,0.00
01530,AIRESEARCH,TPE331-8 SER,2,0,715,0.00
02001,ALLIANCE,HESS WARRIOR,1,115,0,845.00
02500,ALLIEDSIGN,CFE-738 SER,4,0,2800,0.00
02501,ALLIEDSIGN,T5317A-1,3,0,1350,0.00
02502,ALLIEDSIGN,TFE 731-2B,4,0,3500,0.00
02503,ALLIEDSIGN,LF507-1F,4,0,4600,0.00
02504,ALLIEDSIGN,TFE-731-60,4,0,4000,0.00
02505,ALLIEDSIGN,TPE331-12-UHR,2,0,1050,0.00
02506,ALLIEDSIGN,TFE731-40-1C,4,0,4000,0.00
02507,ALLIEDSIGN,TPE 331 SER,5,0,904,0.00
02508,ALLIEDSIGN,TFE731-5BR,4,0,4750,0.00
02509,ALLIEDSIGN,TFE 731 SER,4,0,3500,0.00
03000,ALLISON,501 SER,2,0,4680,0.00
03001,ALLISON,V1710 SERIES,3,0,1500,11250.00
03002,ALLISON,250 SER 250HP,3,0,250,2500.00
03003,ALLISON,250 SER 250HP,2,0,250,2050.00
03004,ALLISON,501-D13 SER,2,0,3750,12000.00
03005,ALLISON,501-D22,2,0,4050,14000.00
03006,ALLISON,501-D22A,2,0,4680,14000.00
03007,ALLISON,J33-A SERIES,4,0,635,6500.00
03008,ALLISON,J35-A SERIES,4,0,750,7000.00
03009,ALLISON,T-56-A-7 SER,2,0,4050,12000.00
03010,ALLISON,250 SER 317HP,2,0,317,3000.00
03011,ALLISON,250 SER 317HP,3,0,317,3000.00
03012,ALLISON,250 SER 400HP,2,0,400,3500.00
03013,ALLISON,250 SER 400HP,3,0,400,3500.00
03014,ALLISON,250 SERIES,2,0,300,0.00
03015,ALLISON,250-C30 SER,3,0,650,0.00
03017,ALLISON,250-B17 SER,2,0,385,0.00
03018,ALLISON,250-B17 SER,3,0,450,0.00
03019,ALLISON,250 SER,1,420,0,0.00
03020,ALLISON,250-C20 SER,3,0,420,0.00
03021,ALLISON,250-C28 SER,2,0,500,0.00
03022,ALLISON,250-C28 SER,3,0,500,0.00
03023,ALLISON,T56-A-15 SER,2,0,4910,0.00
03024,ALLISON,A225-C10A,3,0,350,0.00
03025,ALLISON,T56A11 SER,2,0,4900,0.00
03026,ALLISON,T-56A-9,2,0,3750,0.00
03027,ALLISON,AE2100SER,4,0,4125,0.00
03028,ALLISON,AE3007CSER,4,0,7200,0.00
03029,ALLISON,250-C47,3,0,600,0.00
03030,ALLISON,AE 3007A,4,0,7200,0.00
03031,ALLISON,T63 SERIES,3,0,4000,0.00
03034,ALLISON,AE21000D3,3,0,4125,0.00
03035,ALLISON,250-C10D,3,0,500,0.00
03036,ALLISON,AE3007A1/3,4,0,7200,0.00
03037,ALLISON,T56-10 SER,2,0,4000,0.00
03040,ALLISON,V1710 SER,1,1500,0,0.00
03808,ALVIS,514/SER,1,495,0,0.00
04001,AMERICAN,S5-125,1,125,0,940.00
04501,AMES,TRS-18,4,0,800,0.00
04564,ROLL-ROYC,TAY 620-15,5,0,13850,0.00
04701,ANZANI,Y,1,35,0,262.00
05302,ARDEM,4 C02,1,30,0,225.00
05404,ARGUS,AS10R,1,250,0,1500.00
05501,ARMST SIDD,GENET MARK 11,1,80,0,600.00
05692,SHANNON,HOTROD,1,450,0,0.00
06001,ARROW,V8F,1,82,0,465.00
06501,AVIA,M-137A,1,180,0,2000.00
07001,SZEKELY,SR3L,1,30,0,225.00
07002,SZEKELY,SR3-0,4,0,45,0.00
07003,SZEKELY,SR3-45,1,45,0,338.00
09001,BLACKBURN,TURM0 600,2,0,425,3000.00
09050,BOMBARDIER,ROTAX (ALL),1,0,0,0.00
09500,BMW ROLLS,BR 700 SERIES,4,0,14970,0.00
09501,BMS,EXPERIMENTAL,1,180,0,0.00
10002,BRIST AERO,HERCULES,1,1690,0,12700.00
10004,BRIST AERO,ORPHEUS 637,4,0,500,10500.00
10006,BRIST AERO,CNTURUSMK18,1,2480,0,18000.00
10010,BRIST SID,GIPSY,1,85,0,0.00
10101,BREDA,SPA 6A,1,45,0,0.00
10201,BRIST SID,MARK 521,4,0,312,7000.00
10203,BRIST SID,10910,1,140,0,0.00
13802,CFM INTL.,CFM56 SERIES,4,0,2200,0.00
13850,CHAPPARAL,ALL MDLS A/B,1,0,0,0.00
13900,CHOTIA,ALL MDLS A/B,1,0,0,0.00
14001,CLERGET,ROTARY,1,130,0,985.00
14302,CIRRUS,MARK III,1,100,0,0.00
14502,COMET,7E,1,165,0,1240.00
16503,CONT AVN,CJ69-1025,4,0,103,0.00
16800,C F E CO,CFE 738-1-1B,4,0,6150,0.00
17001,CONT MOTOR,A40 SERIES,1,40,0,300.00
17002,CONT MOTOR,A50 SERIES,1,50,0,375.00
17003,CONT MOTOR,A&C65 SERIES,1,65,0,565.00
17004,CONT MOTOR,A70 SERIES,1,165,0,1240.00
17005,CONT MOTOR,A&C75 SERIES,1,75,0,565.00
17006,CONT MOTOR,A80 SERIES,1,80,0,600.00
17007,CONT MOTOR,A100,1,100,0,750.00
17008,CONT MOTOR,C85 SERIES,1,85,0,640.00
17009,CONT MOTOR,C90 SERIES,1,95,0,715.00
17010,CONT MOTOR,PC60-6,1,90,0,2000.00
17011,CONT MOTOR,C125 SERIES,1,125,0,940.00
17012,CONT MOTOR,C145 SERIES,1,145,0,1090.00
17013,CONT MOTOR,E165 SERIES,1,165,0,1240.00
17014,CONT MOTOR,E185 SERIES,1,205,0,1540.00
17015,CONT MOTOR,E225 SERIES,1,225,0,1690.00
17016,CONT MOTOR,R670-SERIES,1,225,0,1690.00
17017,CONT MOTOR,R9A,1,525,0,3950.00
17018,CONT MOTOR,W670 SERIES,1,250,0,1875.00
17019,CONT MOTOR,TSIO-360 SER,1,225,0,0.00
17020,CONT MOTOR,0-200 SERIES,1,100,0,750.00
17021,CONT MOTOR,IO-200,1,115,0,865.00
17022,CONT MOTOR,0-300 SER,1,145,0,1090.00
17023,CONT MOTOR,TSIO-360 SER,2,0,450,1090.00
17024,CONT MOTOR,GO-300 SERIES,1,175,0,1315.00
17025,CONT MOTOR,IO-360 SER,1,300,0,1580.00
17026,CONT MOTOR,O-470 SERIES,1,230,0,1980.00
17027,CONT MOTOR,I0-470 SERIES,2,0,260,1950.00
17028,CONT MOTOR,FSO-470 SER,1,260,0,1950.00
17029,CONT MOTOR,TSI0-470-B,1,260,0,1950.00
17030,CONT MOTOR,FSO-526,1,270,0,2025.00
17031,CONT MOTOR,GTSI0-520-F-K,1,435,0,0.00
17032,CONT MOTOR,IO 520 SERIES,1,285,0,2100.00
17033,CONT MOTOR,IO-346 SERIES,1,165,0,1240.00
17034,CONT MOTOR,GIO-470SERIES,1,310,0,2315.00
17035,CONT MOTOR,GTSIO-520-C,1,340,0,2500.00
17036,CONT MOTOR,TIO 541 SERIE,1,380,0,2500.00
17037,CONT MOTOR,R-975 SER,1,550,0,4100.00
17038,CONT MOTOR,6-285-A,1,285,0,1700.00
17039,CONT MOTOR,GTSIO-520 SER,2,0,435,0.00
17040,CONT MOTOR,TSIO-520 SER,2,0,300,17000.00
17041,CONT MOTOR,6-320 SERIES,1,300,0,0.00
17042,CONT MOTOR,IO-550 SERIES,1,300,0,0.00
17043,CONT MOTOR,TSIO-550 SER,1,280,0,0.00
17044,CONT MOTOR,IO-470 SER,1,260,0,0.00
17046,CONT MOTOR,GTSIO-520 SER,1,300,0,0.00
17047,CONT MOTOR,TSIO-470 SER,1,260,0,19500.00
17048,CONT MOTOR,GTSIO-520-H,1,300,0,0.00
17050,CONT MOTOR,TP500,1,350,0,0.00
17051,CONT MOTOR,IO-540 SER,1,380,0,0.00
17060,CONT MOTOR,TSIO 520SER,1,350,0,0.00
17062,CONT MOTOR,GIO-244,1,244,0,1700.00
17063,CONT MOTOR,IO-240 SER,1,128,0,80.00
17070,CONT MOTOR,TSIO-360 GB,1,210,0,0.00
17071,CONT MOTOR,O 470R,1,300,0,0.00
17072,CONT MOTOR,C75-8,1,75,0,0.00
18001,CORVAIR,GO-140,1,145,0,1090.00
19004,CUSHMAN,200,1,18,0,1000.00
19049,CUYUNA,430R,1,40,0,0.00
19050,CUYUNA,ALL MDLS A/B,1,0,0,0.00
20001,DEHAV ENG,GOBLIN MK 2&3,4,0,500,5000.00
20003,DEHAV ENG,GIPSY GRP 3,1,105,0,790.00
20004,DEHAV ENG,GIPSY MAJOR,1,140,0,1050.00
20005,DEHAV ENG,GQ 30 MK2,1,250,0,1875.00
20006,DEHAV ENG,GQ 70-4,1,340,0,2550.00
20007,DEHAV ENG,GQ 70MK2,1,380,0,2850.00
20008,DEHAV ENG,GQ 70MK3,1,400,0,3000.00
20009,DEHAV ENG,GNOME,2,0,1440,8000.00
20010,DEHAV ENG,GNOME H 1200,2,0,1250,7000.00
20012,DEHAV ENG,GNOME H 1200%,3,0,1250,5700.00
22000,E.N.M.A.,GIV SERIES,1,150,0,0.00
25904,EVINRUDE,STARFLITE,1,85,0,800.00
26001,FAIRCHILD,6-390 SERIES,1,150,0,1125.00
26002,FAIRCHILD,6-410 SERIES,1,175,0,1315.00
26003,FAIRCHILD,6-440 SERIES,1,200,0,1500.00
26004,FAIRCHILD,V-770B SERIES,1,315,0,2370.00
26009,FAIRCHILD,SGV-770C SER,1,550,0,4150.00
26701,FORD,CONVERSION,1,60,0,450.00
26702,FORD,J57/21B,4,0,7200,0.00
27001,FRANKLIN,2A4 SERIES,1,49,0,368.00
27002,FRANKLIN,4AC150-40,1,40,0,300.00
27003,FRANKLIN,4AC150-50,1,50,0,375.00
27004,FRANKLIN,4AC150-A,1,60,0,450.00
27005,FRANKLIN,4AC171,1,60,0,450.00
27006,FRANKLIN,4AC176B SER,1,65,0,490.00
27007,FRANKLIN,4AC176C-D-F,1,80,0,600.00
27008,FRANKLIN,4AC199B SER,1,65,0,490.00
27009,FRANKLIN,4AC199D&E SER,1,90,0,675.00
27010,FRANKLIN,4ACG199H3,1,113,0,848.00
27011,FRANKLIN,4A235 SERIES,1,135,0,1000.00
27013,FRANKLIN,SPORT 4B1SER,1,85,0,1000.00
27014,FRANKLIN,4A4100 SERIES,1,100,0,750.00
27015,FRANKLIN,6AC264 SERIES,1,120,0,900.00
27016,FRANKLIN,6AC298 SERIES,1,130,0,975.00
27017,FRANKLIN,6ACT298 SER,1,155,0,1165.00
27020,FRANKLIN,6A&6V335 SER,1,210,0,1575.00
27021,FRANKLIN,4A225 SERIES,1,225,0,1690.00
27023,FRANKLIN,6A-350SER,1,235,0,0.00
27024,FRANKLIN,6A4150 SERIES,1,150,0,1125.00
27025,FRANKLIN,6A4165 SERIES,1,165,0,1240.00
27026,FRANKLIN,6AG4185 SER,1,185,0,1390.00
27027,FRANKLIN,6A4200 SERIES,1,200,0,1500.00
27030,FRANKLIN,6A8 SERIES,1,215,0,1615.00
27033,FRANKLIN,6V4 SERIES,1,210,0,1580.00
27036,FRANKLIN,6V6 SERIES,1,245,0,1840.00
27039,FRANKLIN,6V-335 SERIES,1,200,0,0.00
27040,FRANKLIN,6VS-335 SER,1,240,0,1800.00
27043,FRANKLIN,6V 350 SERIES,1,235,0,1765.00
27044,FRANKLIN,0-425-1,1,285,0,0.00
28001,FUNK,FUNK E,1,63,0,473.00
29001,GARRETT,TFE 731 SER,4,0,3500,0.00
29002,GARRETT,ATF 3 SERIES,4,0,2020,0.00
30001,GE,CT58,2,0,1350,0.00
30002,GE,J85-GE-5A,4,0,385,0.00
30003,GE,TG190B,4,0,500,0.00
30004,GE,CJ805-3,4,0,1165,0.00
30005,GE,CJ805-23,4,0,1610,0.00
30006,GE,CJ610-SER,4,0,2700,0.00
30007,GE,JT79 SERIES,4,0,1580,0.00
30008,GE,T58 SERIES,3,0,1350,0.00
30009,GE,J47 SERIES,4,0,300,0.00
30010,GE,CF700 SERIES,4,0,4200,0.00
30011,GE,CT58 SERIES,3,0,1350,0.00
30012,GE,T64-GE-10,3,0,2850,0.00
30013,GE,CJ610-5&6,4,0,2780,0.00
30014,GE,CJ610-8&9,4,0,2930,0.00
30015,GE,CF34 SERIES,4,0,9140,0.00
30016,GE,CFM56 SERIES,4,0,9800,0.00
30017,GE,CF6-45A2,4,0,5000,0.00
30018,GE,CF6-50 SER,4,0,5000,0.00
30020,GE,CF6-6,4,0,4000,0.00
30025,GE,CF6-80 SERIES,4,0,4760,0.00
30029,GE,T700 SERIES,3,0,1543,0.00
30030,GE,CT7 SERIES,3,0,1560,0.00
30031,GE,CT7-SER,2,0,1600,0.00
30032,GE,700-2D-2,4,0,4500,0.00
30033,GE,CF-34-1A,4,0,8650,0.00
30034,GE,CJ-610-4,4,0,2850,0.00
30035,GE,CJ-610-8A,4,0,2950,0.00
30036,GE,GE90-90B,4,0,9400,0.00
30040,GE,YF-120,5,0,5000,0.00
30070,GE,YT700-GE-700,3,0,1500,0.00
30204,GESCHWENDE,GFV-8-3,1,500,0,0.00
31004,GNOME,ROTARY,1,160,0,600.00
31132,GE,J-79-15A,4,0,4000,0.00
31701,GULF COAST,W670240,1,240,0,1800.00
32501,HEATH AVN,B4,1,25,0,188.00
33501,HILLER,8RJ2B,1,4,0,0.00
33701,HIRTH,HM 504,1,100,0,750.00
33710,HIRTH,F10,1,26,0,250.00
33720,HIRTH,F20,1,23,0,0.00
33730,HIRTH,F30,1,25,0,0.00
33731,HIRTH,3202,1,270,0,0.00
33732,HIRTH,2706,1,270,0,0.00
33734,HIRTH,3500 SER,1,270,0,0.00
33802,HONDA,CIVIC,1,75,0,0.00
33805,HONDA,CX500,1,60,0,0.00
33900,HONEYWELL,ALF 502 SER,4,0,7500,0.00
33901,HONEYWELL,LF 507 SERIES,4,0,7000,0.00
33902,HONEYWELL,TFE-731-SER,4,0,4000,0.00
33903,HONEYWELL,AL5512,3,0,7500,0.00
33904,HONEYWELL,LTS101-600 SR,3,0,650,0.00
33905,HONEYWELL,TFE731-5BR-2C,4,0,4750,0.00
33906,HONEYWELL,CFE 738-1-1B,4,0,2800,0.00
33907,HONEYWELL,T5317 SER,3,0,1500,0.00
33908,HONEYWELL,AS907-1-1A,4,0,6000,0.00
33909,HONEYWELL,TPE331-SER,2,0,2650,0.00
33910,HONEYWELL,TPE-331-10UG,2,0,900,0.00
34007,HISPANO,E,1,180,0,4500.00
34501,INDIAN,WARRIOR,1,35,0,263.00
34601,IAE,V2500SERIES,4,0,25000,0.00
34702,IVCHENKO,AI-25SERIES,4,0,330,0.00
35001,JACOBS,LA1,1,170,0,1275.00
35002,JACOBS,L3 SERIES,1,55,0,413.00
35003,JACOBS,L4 /R755-7,1,245,0,1840.00
35004,JACOBS,L5 SERIES,1,285,0,2140.00
35005,JACOBS,L6 SERIES,1,330,0,2480.00
35006,JACOBS,R755A SERIES,1,300,0,2250.00
35007,JACOBS,R755B SERIES,1,275,0,2140.00
35008,JACOBS,R755E SERIES,1,350,0,2630.00
35500,KAWASAKI,ALL MDLS A/B,1,0,0,0.00
36501,KEIKHAFER,MK55,1,40,0,300.00
37001,KEN ROYCE,7 SERIES,1,120,0,900.00
37002,KEN ROYCE,90-5 SERIES,1,90,0,675.00
37501,KINNER,B5 SERIES,1,125,0,940.00
37502,KINNER,C5 SERIES,1,210,0,1575.00
37503,KINNER,K5 SERIES,1,100,0,750.00
37504,KINNER,R5 SERIES,1,160,0,1200.00
37600,KLIMOV,VK-1A,4,0,5950,0.00
38401,LHTEC,YT800-LHT-800,3,0,895,0.00
38501,LAMBERT,R266,1,90,0,675.00
38601,LIMBACH,LIMBACH L2000,1,80,0,0.00
38602,LIMBACH,1700E,1,68,0,0.00
38801,LAWRENCE,3 CYL,1,60,0,450.00
39101,LEBLOND,70 SERIES,1,70,0,525.00
39102,LEBLOND,85 SERIES,1,85,0,638.00
39501,LENAPPE,AR3-160,1,50,0,375.00
39506,LENAPPE,LM5,1,95,0,713.00
40001,LERHONE,TYPE C,1,80,0,600.00
40002,LERHONE,TYPE J,1,110,0,825.00
40701,LINCOLN,LIBERTY-12,1,400,0,0.00
41500,LYCOMING,AEIO-320 SER,1,160,0,0.00
41501,LYCOMING,0-145A SERIES,1,55,0,413.00
41502,LYCOMING,0-145B SERIES,1,65,0,487.00
41503,LYCOMING,O&GO-145C SER,1,75,0,563.00
41504,LYCOMING,0-360-A1D,1,180,0,563.00
41505,LYCOMING,0-235 SERIES,1,115,0,862.00
41506,LYCOMING,0-290 SERIES,1,140,0,1040.00
41507,LYCOMING,125,1,125,0,940.00
41508,LYCOMING,0-320 SERIES,1,180,0,1200.00
41509,LYCOMING,IO-320 SERIES,1,150,0,1125.00
41510,LYCOMING,0-340 SERIES,1,170,0,1275.00
41511,LYCOMING,I0360 SER A&C,1,200,0,0.00
41512,LYCOMING,0-350 SERIES,1,150,0,1125.00
41513,LYCOMING,HO-360,1,180,0,1350.00
41514,LYCOMING,O&VO-360 SER,1,180,0,1350.00
41515,LYCOMING,I0360 SER,1,180,0,0.00
41516,LYCOMING,0-435,1,175,0,1315.00
41517,LYCOMING,0-435A/0-435C,1,190,0,1425.00
41518,LYCOMING,0-435A2-KSER,1,225,0,1625.00
41519,LYCOMING,0-435B,1,235,0,1765.00
41520,LYCOMING,GO-435,1,210,0,1575.00
41521,LYCOMING,GO-435C&D SER,1,260,0,1950.00
41522,LYCOMING,AEIO-360 SER,1,180,0,0.00
41523,LYCOMING,GSO-435 SERIE,1,300,0,2250.00
41524,LYCOMING,HIO-360 SER,1,205,0,0.00
41525,LYCOMING,VO-435 SERIES,1,260,0,1950.00
41526,LYCOMING,TV0-435 SER,2,0,280,2100.00
41527,LYCOMING,GO-480 SERIES,1,295,0,2210.00
41528,LYCOMING,T0-360 SER,1,210,0,0.00
41529,LYCOMING,GSO&IGSO-480,1,340,0,2550.00
41530,LYCOMING,IO-540 SER,1,300,0,0.00
41531,LYCOMING,0-540F1 SERIE,1,260,0,1950.00
41532,LYCOMING,0-540 SERIES,1,250,0,1880.00
41533,LYCOMING,TI0-540 SER,1,310,0,0.00
41534,LYCOMING,VO-540 SERIES,1,310,0,2315.00
41535,LYCOMING,IGSO-540-B1A,1,380,0,2850.00
41536,LYCOMING,TI0-541 SER,1,310,0,0.00
41537,LYCOMING,GSO-580 SER,1,400,0,3000.00
41538,LYCOMING,IGO-540-B1A,1,350,0,2630.00
41539,LYCOMING,TIGO-541SER,1,400,0,3200.00
41540,LYCOMING,R680,1,215,0,1615.00
41541,LYCOMING,R680-2-B2-BA,1,240,0,1800.00
41542,LYCOMING,R680-4P-B4,1,225,0,1625.00
41543,LYCOMING,R680-5-B5-D5,1,260,0,1950.00
41544,LYCOMING,R680-6B6-D6,1,245,0,1840.00
41545,LYCOMING,R680E SERIES,1,300,0,2250.00
41546,LYCOMING,IO-720,1,400,0,3000.00
41547,LYCOMING,11A,3,0,2650,0.00
41548,LYCOMING,0-550-J3A5D,1,250,0,0.00
41549,LYCOMING,T-53 SERIES,1,1150,0,7000.00
41550,LYCOMING,YT55-L-9,3,0,2650,0.00
41551,LYCOMING,T53-L-13,3,0,1400,0.00
41552,LYCOMING,T-53,3,0,1150,7000.00
41553,LYCOMING,HI0-360 SER,3,0,205,0.00
41554,LYCOMING,T-55 SER TP,2,0,2650,15000.00
41555,LYCOMING,T-55 SER TS,3,0,2650,13000.00
41556,LYCOMING,LTC4B-8D,3,0,2650,13000.00
41557,LYCOMING,I0-320 SER,2,0,200,0.00
41558,LYCOMING,I0-360 SER,3,0,200,0.00
41559,LYCOMING,I0-360-B1E,1,180,0,0.00
41560,LYCOMING,LTS-101 SER,3,0,317,13000.00
41561,LYCOMING,TSIO-360SER,2,0,215,0.00
41562,LYCOMING,LTS 101 600A,3,0,592,0.00
