carrier,bad_tail_num,good_tail_num,owner_name,first_seen,last_seen
WN,N102,N102SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N300,N300SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N301,N301SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N302,N302SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N303,N303SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N304,N304SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N305,N305SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N308,N308SA,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N310,N310SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N312,N312SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N313,N313SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N326,N326SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N327,N327SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N328,N328SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N329,N329SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N330,N330SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N334,N334SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N335,N335SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N336,N336SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N339,N339SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N340,N340LV,SOUTHWEST AIRLINES INC,0000-00-00,0000-00-00
WN,N341,N341SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N342,N342SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N343,N343SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N344,N344SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N345,N345SA,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N346,N346SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N347,N347SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N348,N348SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N349,N349SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N350,N350SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N351,N351SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N352,N352SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N353,N353SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N354,N354SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N355,N355SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N356,N356SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N357,N357SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N358,N358SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N366,N366SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N367,N367SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N368,N368SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N369,N369SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N370,N370SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N371,N371SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N372,N372SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N373,N373SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N374,N374SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N375,N375SW,SOUTHWEST AIRLINES COMPANY,0000-00-00,0000-00-00
WN,N376,N376SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N378,N378SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N379,N379SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N391,N391SW,SOUTHWEST AIRLINES COMPANY,0000-00-00,0000-00-00
WN,N392,N392SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N394,N394SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N395,N395SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N400,N400WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N401,N401WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N402,N402WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N403,N403WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N404,N404WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N405,N405WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N406,N406WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N407,N407WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N408,N408WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N409,N409WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N410,N410WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N411,N411WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N412,N412WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N413,N413WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N414,N414WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N415,N415WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N416,N416WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N417,N417WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N418,N418WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N419,N419WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N420,N420WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N421,N421LV,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N422,N422WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N423,N423WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N424,N424WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N425,N425LV,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N426,N426WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N427,N427WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N428,N428WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N429,N429WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N430,N430WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N431,N431WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N432,N432WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N433,N433LV,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N434,N434WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N435,N435WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N436,N436WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N437,N437WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N438,N438WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N439,N439WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N440,N440LV,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N441,N441WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N442,N442WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N443,N443WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N444,N444WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N445,N445WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N446,N446WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N447,N447WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N448,N448WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N449,N449WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N450,N450WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N451,N451WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N452,N452WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N453,N453WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N454,N454WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N455,N455WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N456,N456WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N457,N457WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N458,N458WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N459,N459WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N460,N460WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N461,N461WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N462,N462WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N463,N463WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N464,N464WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N465,N465WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N467,N467WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N468,N468WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N469,N469WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N470,N470WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N471,N471WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N472,N472WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N473,N473WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N474,N474WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N475,N475WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N476,N476WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N477,N477WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N478,N478WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N479,N479WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N480,N480WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N481,N481WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N482,N482WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N483,N483WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N484,N484WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N485,N485WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N486,N486WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N487,N487WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N488,N488WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N489,N489WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N490,N490WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N491,N491WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N492,N492WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N493,N493WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N494,N494WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N501,N501SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N503,N503SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N504,N504SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N505,N505SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N512,N512SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N513,N513SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N519,N519SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N520,N520SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N521,N521SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N522,N522SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N523,N523SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N524,N524SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N525,N525SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N526,N526SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N527,N527SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N528,N528SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N606,N606SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N607,N607SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N608,N608SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N609,N609SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N610,N610WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N611,N611SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N612,N612SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N613,N613SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N614,N614SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N615,N615SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N616,N616SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N617,N617SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N618,N618WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N619,N619SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N624,N624SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N629,N629SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N630,N630WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N631,N631SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N632,N632SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N633,N633SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N634,N634SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N637,N637SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N638,N638SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N639,N639SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N640,N640SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N641,N641SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N642,N642WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N643,N643SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N644,N644SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N645,N645SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N646,N646SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N647,N647SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N648,N648SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N649,N649SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N650,N650SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N651,N651SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N652,N652SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N653,N653SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N654,N654SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N655,N655WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N656,N656SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N657,N657SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N658,N658SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N659,N659SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N676,N676SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N679,N679AA,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N682,N682SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N686,N686SW,SOUTHWEST AIRLINES COMPANY,0000-00-00,0000-00-00
WN,N689,N689SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N692,N692SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N694,N694SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N697,N697SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N700,N700GS,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N701,N701GS,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N703,N703SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N704,N704SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N705,N705SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N706,N706SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N707,N707SA,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N708,N708SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N709,N709SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N710,N710SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N711,N711HK,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N712,N712SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N713,N713SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N714,N714CB,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N715,N715SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N716,N716SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N717,N717SA,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N718,N718SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N719,N719SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N720,N720WN,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N723,N723SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N724,N724SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N725,N725SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N726,N726SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N727,N727SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
WN,N728,N728SW,SOUTHWEST AIRLINES CO,0000-00-00,0000-00-00
